"","id","datetime","user","text","date","hour"
"156","395702089630093312",2013-10-30 20:01:00,"genetics_blog","RT @sminot: #GI2013 MedSavant appears to give medical geneticists the ability to efficiently identify disease-causing genomic variants w/o command line.",2013-10-30,20
"157","395702272161628160",2013-10-30 20:02:00,"iddux","Damn, Colak, not as I spelled. Sorry. #GI2013",2013-10-30,20
"158","395702510549499904",2013-10-30 20:03:00,"chapmanb","RT @genetics_blog: MedSavant looks slick for filtering and viewing genomic variants http://genomesavant.com/p/medsavant/ cross-platform, GUI+CLI #GI2013",2013-10-30,20
"159","395702577985499136",2013-10-30 20:03:00,"sminot","@bffo I wonder if MedSavant could be improved by pedigree-aware analysis? #GI2013",2013-10-30,20
"160","395703733020934144",2013-10-30 20:08:00,"drbachinsky","RT @technophilicmag: #CSHL's Genome Informatics conference starts tonight at 7:30pm. Follow along: http://technophilicmag.com/genomeinformatics/. #GI2013",2013-10-30,20
"161","395704095723364352",2013-10-30 20:09:00,"SahaSurya","#GI2013  Next up: Nate Coraor  on Galaxy's http://galaxyproject.org/  long-term sustainability—Deployment to the XSEDE system #usegalaxy",2013-10-30,20
"162","395704372572606464",2013-10-30 20:10:00,"martenson","#gi2013 Galaxy on stage soon! #usegalaxy http://www.usegalaxy.org",2013-10-30,20
"163","395704796222480384",2013-10-30 20:12:00,"infoecho","Nate Coraor on Galaxy's long term sustainability #GI2013, introduction with ""what galaxy is""",2013-10-30,20
"164","395704860563480576",2013-10-30 20:12:00,"genetics_blog","Nate Coraor to talk @galaxyproject's long term sustainability on https://www.xsede.org/ & @iPlantCollab #usegalaxy #GI2013",2013-10-30,20
"165","395704911775555584",2013-10-30 20:12:00,"infoecho","NC http://usegalaxy.org has 4000+jobs/day #GI2013",2013-10-30,20
"166","395705153572970496",2013-10-30 20:13:00,"InitHello","That's us! @natefoo on current and future sustainability of #usegalaxy at #GI2013.",2013-10-30,20
"167","395705159000416256",2013-10-30 20:13:00,"infoecho","NC http://usgalaxy.org:""A public service providing free compute and data storage (you're crazy..) #GI2013",2013-10-30,20
"168","395705179238305792",2013-10-30 20:14:00,"genetics_blog","NC: 3.5 TB of reference data (!) behind Galaxy main http://usegalaxy.org #usegalaxy #GI2013",2013-10-30,20
"169","395705375707521024",2013-10-30 20:14:00,"infoecho","NC, Galaxy service has 48+48+24+240+98 TB storage #GI2013",2013-10-30,20
"170","395705499779203072",2013-10-30 20:15:00,"benjaminlmoore","Coraor: usegalaxy data storage + backups were costing Penn State ~$12k/mo, no grant support #gi2013",2013-10-30,20
"171","395705579429453824",2013-10-30 20:15:00,"JavierHerrero7","Coraor: ""Galaxy provides free compute and data storage. (you're crazy!)"" Yes, but keep it that way! #gi2013",2013-10-30,20
"172","395706315982389248",2013-10-30 20:18:00,"infoecho","NC on how to move 600TB data to XSEDE #GI2013",2013-10-30,20
"173","395706339843768320",2013-10-30 20:18:00,"SahaSurya","#GI2013 NC: 600 TB of user data on galaxy – Wow!",2013-10-30,20
"174","395706384039546880",2013-10-30 20:18:00,"genetics_blog","NC: The challenge: moving 600TB of existing user data to xsede or other compute architecture #GI2013",2013-10-30,20
"175","395706597747355648",2013-10-30 20:19:00,"roy_ronen","#GI2013: Free Galaxy instance (http://usegalaxy.org) houses 600TB of user submitted data. Who is supporting it??",2013-10-30,20
"176","395706621340712960",2013-10-30 20:19:00,"aaronquinlan","RT @SahaSurya: #GI2013 NC: 600 TB of user data on galaxy – Wow!",2013-10-30,20
"177","395706719688327168",2013-10-30 20:20:00,"SahaSurya","#GI2013 NC: Moving 600TB data from Penn State to TACC @XSEDEscience c/o @iPlantCollab",2013-10-30,20
"178","395707121234223104",2013-10-30 20:21:00,"benjaminlmoore","Coraor: 10 Gb/s private XSEDE network allowed transfer of 600 TB of usegalaxy from Penn State out to Texas #gi2013",2013-10-30,20
"179","395707124564504576",2013-10-30 20:21:00,"JChrisPires","RT @genetics_blog: NC: The challenge: moving 600TB of existing user data to xsede or other compute architecture #GI2013",2013-10-30,20
"180","395707140595146752",2013-10-30 20:21:00,"bffo",".@sminot yes, I'm sure MF would b interested in this as well, similar (simpler, I think) challenge 4 Tumor/normal pair comparison #GI2013",2013-10-30,20
"181","395707198745374720",2013-10-30 20:22:00,"KristaTernus","Really interesting talk by Nate Coraor about long-term sustainability of Galaxy.   Moved infrastructure from PSU to TACC (Texas!) #GI2013",2013-10-30,20
"182","395707211105566720",2013-10-30 20:22:00,"SahaSurya","#GI2013 NC: Globus online limits to 3 simultaneous transfers- useful :-) rsync over ssh was the solution. Works at wire speed!",2013-10-30,20
"183","395707222040141824",2013-10-30 20:22:00,"martenson","#gi2013 @galaxyproject 's official hashtag: #usegalaxy, Nate Coraor's Twitter: @natefoo",2013-10-30,20
"184","395707223898202112",2013-10-30 20:22:00,"JChrisPires","RT @bffo: 1st session of #gi2013 is fully tweet able! Hope the trends keeps up! http://t.co/zIIiMViOmT",2013-10-30,20
"185","395707357637775360",2013-10-30 20:22:00,"infoecho","should ""Galaxy"" be a non-profit org but bring income through ""ad"" to support it? #GI2013, just some random thought",2013-10-30,20
"186","395707630628241408",2013-10-30 20:23:00,"JChrisPires","RT @SahaSurya: #GI2013 RC: ELASPIC develops two distinct models with shared and exclusive interface features (struc modeling with ensemble modeling)",2013-10-30,20
"187","395707649674596352",2013-10-30 20:23:00,"Pericarus","Galaxy data migration used rsync[!] (with HPN-SSH) to transfer 500 TB of data #usegalaxy #GI2013",2013-10-30,20
"188","395707672445480960",2013-10-30 20:23:00,"JChrisPires","RT @iddux: Yay, a structural talk. Recep Culak from UofT #GI2013 Stability prediction in structural variants of proteins.",2013-10-30,20
"189","395707708412014592",2013-10-30 20:24:00,"sminot","@KristaTernus a Herculean task behind the scenes to keep #usegalaxy running! #GI2013",2013-10-30,20
"190","395707717727178752",2013-10-30 20:24:00,"JChrisPires","RT @iddux: medsavant on github: https://github.com/compbio-UofT/medsavant/ #gi2013 great talk by Marc Fiume",2013-10-30,20
"191","395707737868627968",2013-10-30 20:24:00,"mike_schatz","RT @SahaSurya: #GI2013 NC: 600 TB of user data on galaxy – Wow!",2013-10-30,20
"192","395707763395149824",2013-10-30 20:24:00,"laxvid","#GI2013 usegalaxy moved to texas from penn with a lot of pain :-)",2013-10-30,20
"193","395707786337583104",2013-10-30 20:24:00,"JChrisPires","RT @byuhobbes: MedSavant: there’s an app for that (SDK for integration with genomic variant browser) #gi2013",2013-10-30,20
"194","395708003912933376",2013-10-30 20:25:00,"JChrisPires","RT @genetics_blog: MedSavant looks slick for filtering and viewing genomic variants http://genomesavant.com/p/medsavant/ cross-platform, GUI+CLI #GI2013",2013-10-30,20
"195","395708058002665472",2013-10-30 20:25:00,"infoecho","NC talked about SLASH2 file system http://quipu.psc.teragrid.org/slash2 #GI2013 #willbeuseful",2013-10-30,20
"196","395708242258440192",2013-10-30 20:26:00,"infoecho","NC, slash2, ""Data available everywhere as soon as the data is written"" #GI2013",2013-10-30,20
"197","395708257882230784",2013-10-30 20:26:00,"JChrisPires","RT @bffo: Marc Fiume has a great lecture on bioinformatics.ca on the topic of  data visualization http://bioinformatics.ca//files/public/HT-seq_2013_Module4.pdf #gi2013",2013-10-30,20
"198","395708281047351296",2013-10-30 20:26:00,"SahaSurya","RT @infoecho: NC, slash2, ""Data available everywhere as soon as the data is written"" #GI2013",2013-10-30,20
"199","395708309866434560",2013-10-30 20:26:00,"JChrisPires","RT @infoecho: 1st talk in #GI2013 Marc Fiume on MedSavant, put terminal icon & excel icon together to make a point for usability for non-bioinformatician",2013-10-30,20
"200","395708434265288704",2013-10-30 20:26:00,"SahaSurya","#GI2013  @natefoo: Staging the data in chunks during move. Version control logic to the rescue of massive data transfer.",2013-10-30,20
"201","395708550439124992",2013-10-30 20:27:00,"infoecho","NC talked about iRODs, https://www.irods.org/index.php/IRODS:Data_Grids,_Digital_Libraries,_Persistent_Archives,_and_Real-time_Data_Systems #GI2013",2013-10-30,20
"202","395708631158489088",2013-10-30 20:27:00,"bffo",".@infoecho would #usegalaxy do ad revenue in Texas? User fees (micro payments?) What about iPlant? They r the 1s that need the $$$? #GI2013",2013-10-30,20
"203","395709294588342272",2013-10-30 20:30:00,"Pericarus","Amazing Q: whats the long term plan if sequencing cost is coming down faster then moore's law? #usegalaxy #GI2013",2013-10-30,20
"204","395709458644754432",2013-10-30 20:31:00,"laxvid","@mbeisen at #GI2013 in CSHL hope to follow the earlier RedSox/Cardinals innings via yours and other tweets!",2013-10-30,20
"205","395709478160838656",2013-10-30 20:31:00,"aaronquinlan","The Galaxy team has done yeoman's work to maintain scalability andfor the community via XSEDE, etc. Seriously impressive work.  Wow. #gi2013",2013-10-30,20
"206","395709603197235200",2013-10-30 20:31:00,"songtree","RT @Pericarus: Amazing Q: whats the long term plan if sequencing cost is coming down faster then moore's law? #usegalaxy #GI2013",2013-10-30,20
"207","395709926506385408",2013-10-30 20:32:00,"infoecho","Ka Ming Nip, on ""jhive"" is the next #GI2013",2013-10-30,20
"208","395710339045552128",2013-10-30 20:34:00,"infoecho","KMN mentions about RegulonDB ~ 1700 nodes, ~3500 edges #GI2013 and introduce alternative to plot the network with http://hivplot.com",2013-10-30,20
"209","395710423468478464",2013-10-30 20:34:00,"byuhobbes","Ka Ming Nip: differential hive plots for visual network comparison #gi2013",2013-10-30,20
"210","395710607631974400",2013-10-30 20:35:00,"iddux","RT @byuhobbes: Ka Ming Nip: differential hive plots for visual network comparison #gi2013",2013-10-30,20
"211","395713494609575936",2013-10-30 20:47:00,"phenotips","RT @genetics_blog: MedSavant looks slick for filtering and viewing genomic variants http://genomesavant.com/p/medsavant/ cross-platform, GUI+CLI #GI2013",2013-10-30,20
"212","395714811490611200",2013-10-30 20:52:00,"SahaSurya","RT @infoecho: KMN mentions about RegulonDB ~ 1700 nodes, ~3500 edges #GI2013 and introduce alternative to plot the network with http://t.co/FFoXj9XJeB",2013-10-30,20
"213","395715003866951680",2013-10-30 20:53:00,"sdumitriu","RT @iddux: medsavant on github: https://github.com/compbio-UofT/medsavant/ #gi2013 great talk by Marc Fiume",2013-10-30,20
"214","395716296827879424",2013-10-30 20:58:00,"drbachinsky","RT @infoecho: KMN mentions about RegulonDB ~ 1700 nodes, ~3500 edges #GI2013 and introduce alternative to plot the network with http://t.co/FFoXj9XJeB",2013-10-30,20
"215","395716572985049088",2013-10-30 20:59:00,"drbachinsky","RT @infoecho: NC http://usgalaxy.org:""A public service providing free compute and data storage (you're crazy..) #GI2013",2013-10-30,20
"216","395716872441585664",2013-10-30 21:00:00,"sebhtml","List of talks and posters at Genome Informatics 2013 #GI2013 http://meetings.cshl.edu/abstracts/info2013_absstat.html @CSHLnews #genomics #informatics #computer #science",2013-10-30,21
"217","395717125626531840",2013-10-30 21:01:00,"homolog_us","RT @sebhtml: List of talks and posters at Genome Informatics 2013 #GI2013 http://meetings.cshl.edu/abstracts/info2013_absstat.html @CSHLnews #genomics #informatics #computer #science",2013-10-30,21
"218","395717269281849344",2013-10-30 21:02:00,"iddux","Twitter board #gi2013 http://t.co/arFj6Ox18j",2013-10-30,21
"219","395717455596617728",2013-10-30 21:02:00,"martenson","@iddux @sdumitriu also @galaxyproject is #opensource at Bitbucket: https://bitbucket.org/galaxy/galaxy-central #usegalaxy #GI2013",2013-10-30,21
"220","395717535993061376",2013-10-30 21:03:00,"SahaSurya","RT @iddux: Twitter board #gi2013 http://t.co/arFj6Ox18j",2013-10-30,21
"221","395717881863733248",2013-10-30 21:04:00,"jakeyeung","#gi2013 MedSavant: searching for genetic variants easier...",2013-10-30,21
"222","395718234181079040",2013-10-30 21:05:00,"vlsci","RT @sebhtml: List of talks and posters at Genome Informatics 2013 #GI2013 http://meetings.cshl.edu/abstracts/info2013_absstat.html @CSHLnews #genomics #informatics #computer #science",2013-10-30,21
"223","395718309254938624",2013-10-30 21:06:00,"byuhobbes","Carol Bult up next to discuss genotype curation: phenotype, function, etc #gi2013",2013-10-30,21
"224","395718365417066496",2013-10-30 21:06:00,"laxvid","#GI2013 score is 0-0 bottom of 3rd http://t.co/LrILTr2DQh",2013-10-30,21
"225","395718411399213056",2013-10-30 21:06:00,"genetics_blog","Might remove the #gi2013 tag from the cloud, cc @mike_schatz RT @iddux: Twitter board #gi2013 http://t.co/223tWenzUm",2013-10-30,21
"226","395718790941777920",2013-10-30 21:08:00,"BioInformGW","At Genome Informatics this week! Feel free to say hi and/or share story ideas! #gi2013",2013-10-30,21
"227","395719139680980992",2013-10-30 21:09:00,"galaxyproject","Did you like @natefoo 's talk at #GI2013 ? Let us know! We are eager to hear you!",2013-10-30,21
"228","395719169896747008",2013-10-30 21:09:00,"DataDiviner","@genetics_blog @mike_schatz @iddux what is #gi2013?",2013-10-30,21
"229","395719331537248256",2013-10-30 21:10:00,"laxvid","#GI2013 Boston up 3-0",2013-10-30,21
"230","395719388386443264",2013-10-30 21:10:00,"SahaSurya","#GI2013 Carol Bult referring to fjoin: Simple and Efficient Computation of Feature Overlaps http://online.liebertpub.com/doi/abs/10.1089/cmb.2006.13.1457",2013-10-30,21
"231","395719563825774592",2013-10-30 21:11:00,"infoecho","Carol Bult compares the genome annotation from ensembl and NBCI with fjoin #GI2013 some are 1:1, some are n:m, more complicated differences",2013-10-30,21
"232","395719621572964352",2013-10-30 21:11:00,"SahaSurya","RT @infoecho: Carol Bult compares the genome annotation from ensembl and NBCI with fjoin #GI2013 some are 1:1, some are n:m, more complicated differences",2013-10-30,21
"233","395719667811377152",2013-10-30 21:11:00,"iddux","RT @genetics_blog: Might remove the #gi2013 tag from the cloud, cc @mike_schatz RT @iddux: Twitter board #gi2013 http://t.co/223tWenzUm",2013-10-30,21
"234","395719932882612224",2013-10-30 21:12:00,"infoecho","CB, there are many unique prediction not sharing by different gene prediction outputs (for mouse) #GI2013",2013-10-30,21
"235","395719952285851648",2013-10-30 21:12:00,"laxvid","#GI2013 Carol B Cannot rely on just one genome annotation... each has a number of unique ones",2013-10-30,21
"236","395719997705551872",2013-10-30 21:12:00,"byuhobbes","If you take home only one message from C Bult’s talk, it’s this: don't rely on a single source of annotation! #gi2013",2013-10-30,21
"237","395720080090083328",2013-10-30 21:13:00,"SahaSurya","RT @byuhobbes: If you take home only one message from C Bult’s talk, it’s this: don't rely on a single source of annotation! #gi2013",2013-10-30,21
"238","395720276190568448",2013-10-30 21:14:00,"infoecho","Nice to see many female bioinformatists in the Mouse Genome Annotation Summit picture shown by CB #GI2013",2013-10-30,21
"239","395720495905378304",2013-10-30 21:14:00,"laxvid","#gi2013 MGI brings them all together using fjoin and manual curation",2013-10-30,21
"240","395720736532209664",2013-10-30 21:15:00,"bffo",".@cjb62 explains a new way to compare  1:1 “equivalent” gene model prediction. #gi2013",2013-10-30,21
"241","395720747118628864",2013-10-30 21:15:00,"chenghlee","RT @infoecho: Nice to see many female bioinformatists in the Mouse Genome Annotation Summit picture shown by CB #GI2013",2013-10-30,21
"242","395720748448612352",2013-10-30 21:15:00,"sminot","RT @byuhobbes: If you take home only one message from C Bult’s talk, it’s this: don't rely on a single source of annotation! #gi2013",2013-10-30,21
"243","395721119153405952",2013-10-30 21:17:00,"RobAboukhalil","@genetics_blog @mike_schatz @iddux Good point! I removed #gi2013 from the cloud.",2013-10-30,21
